Year of Birth,"Total
Restricted",Restrictions lifted,"Slaughter
not yet notified",Total slaughtered,"BSE
confirmed","BSE
negative",Diagnosis pending,"Survey
Cases, BSE
confirmed"
Jan-Jul 1996,203,39,0,164,25,139,0,33
Jul-Dec 1996,203,46,0,157,5,152,0,17
1997,309,55,0,254,14,240,0,33
1998,236,40,0,196,12,184,0,35
1999,175,36,0,139,7,132,0,24
2000,126,21,0,105,3,102,0,8
2001,67,15,0,52,0,52,0,6
2002,63,11,0,52,1,51,0,8
2003,37,8,0,29,0,29,0,2
2004,19,9,0,10,0,10,0,2
2005,6,2,0,4,0,4,0,0
2006,7,2,0,5,0,5,0,1
2007,4,2,0,2,0,2,0,1
2008,6,0,0,6,0,6,0,0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
